x1,x2,x3,x4,x5
100,12,101,12,102
110,105,125,105,107
122,116,125,119,124
121,106,109,119,100
107,121,118,118,115
116,122,104,120,108
102,120,114,116,116
107,107,109,124,123
105,110,125,114,112
111,104,108,121,115
111,124,110,105,108
117,101,103,124,109
110,102,113,124,121
110,117,123,123,108
124,104,125,123,106
101,120,116,123,118
111,105,110,123,109
104,119,117,112,105
109,106,104,124,125
118,115,104,124,116
109,112,117,107,119
115,121,117,120,116
112,121,125,120,106
123,111,111,106,110
125,111,103,117,110
